Old Url,New Url
/,/
/home,/
/index.html,/
/office/meet-the-doctors.aspx,/office/meet-our-doctors
/office/meet-our-staff.aspx,/office/meet-our-team
/office/office-policies.aspx,/office/office-policies
/office/office-locations.aspx,/office/map-directions
/office/financial-and-insurance.aspx,/office/financial-insurance
/office/deerfield-office-tour.aspx,/office/deerfield-office-tour
/office/arlington-heights-office-tour.aspx,/office/arlington-heights-office-tour
/office/appointment-request.aspx,/office/appointment-request
/patient/patient-forms.aspx,/patient/patient-forms
/patient/first-visit.aspx,/patient/first-visit
/patient/brushing-and-flossing.aspx,/patient/brushing-flossing-with-braces
/patient/faq.aspx,/patient/faq
/patient/common-problems.aspx,/patient/common-problems
/patient/emergency-info.aspx,/patient/emergencies
/patient/foods-to-avoid.aspx,/patient/foods-to-avoid
/treatment/early-treatment.aspx,/treatment/early-treatment
/treatment/phase-ii-and-adolescent-treatment.aspx,/treatment/adolescent-treatment
/treatment/adult-treatment.aspx,/treatment/adult-treatment
/fun-zone/band-color-chooser.aspx,/fun-zone/band-color-chooser
/treatment/types-of-braces.aspx,/treatment/types-of-braces
/treatment/retention.aspx,/treatment/retention
/fun-zone/glossary.aspx,/fun-zone/glossary
/fun-zone/wooden-nickel-program.aspx,/fun-zone/wooden-nickel-program
/fun-zone/contests.aspx,/fun-zone/contests
/contact-us.aspx,/contact-us
